BacDMH6301	BacDMH6302	BacDMH6303	BacDMH6304	BacDMH6305	BacDMH6306	BacDMH6307	BacDMH6308	BacDMH6309	BacDMH6310	BacDMH6311	BacDMH6312	BacDMH6313	BacDMH6314	BacDMH6315	BacWMH6302	BacWMH6303	BacWMH6304	BacWMH6305	BacWMH6306	BacWMH6308	BacWMH6309	BacWMH6310	BacWMH6311	BacWMH6312	BacWMH6313	BacWMH6314	BacWMH6315	BacDMH63ZH01	BacDMH63ZH02	BacDMH63ZH03	BacDMH63ZH04	BacDMH63ZH05	BacDMH63ZH06	BacDMH63ZH07	BacDMH63ZH08	BacDMH63ZH09	BacDMH63ZH10	BacDMH63ZH11	BacDMH63ZH12	BacDMH63ZH13	BacDMH63ZH14	BacDMH63ZH15	BacWMH63ZH01	BacWMH63ZH02	BacWMH63ZH03	BacWMH63ZH04	BacWMH63ZH05	BacWMH63ZH06	BacWMH63ZH07	BacWMH63ZH08	BacWMH63ZH09	BacWMH63ZH10	BacWMH63ZH11	BacWMH63ZH12	BacWMH63ZH13	BacWMH63ZH14	BacWMH63ZH15	BacDWYJ01	BacDWYJ03	BacDWYJ04	BacDWYJ06	BacDWYJ08	BacDWYJ09	BacDWYJ11	BacDWYJ12	BacDWYJ13	BacDWYJ14	BacDWYJ15	BacWWYJ01	BacWWYJ02	BacWWYJ03	BacWWYJ04	BacWWYJ05	BacWWYJ06	BacWWYJ08	BacWWYJ09	BacWWYJ10	BacWWYJ11	BacWWYJ12	BacWWYJ13	BacWWYJ15	Bac2DWYJ01	Bac2DWYJ02	Bac2DWYJ03	Bac2DWYJ04	Bac2DWYJ05	Bac2DWYJ06	Bac2DWYJ07	Bac2DWYJ08	Bac2DWYJ09	Bac2DWYJ10	Bac2DWYJ11	Bac2DWYJ12	Bac2DWYJ13	Bac2DWYJ14	Bac2DWYJ15	Bac2WWYJ01	Bac2WWYJ02	Bac2WWYJ03	Bac2WWYJ05	Bac2WWYJ06	Bac2WWYJ07	Bac2WWYJ08	Bac2WWYJ09	Bac2WWYJ12	Bac2WWYJ13	Bac2WWYJ15	Bac2DMH6301	Bac2DMH6302	Bac2DMH6304	Bac2DMH6305	Bac2DMH6306	Bac2DMH6307	Bac2DMH6308	Bac2DMH6312	Bac2WMH6301	Bac2WMH6302	Bac2WMH6303	Bac2WMH6305	Bac2WMH6306	Bac2WMH6307	Bac2WMH6309	Bac2WMH6310	Bac2WMH6311	Bac2WMH6312	Bac2DMH63ZH01	Bac2DMH63ZH02	Bac2DMH63ZH03	Bac2DMH63ZH04	Bac2DMH63ZH05	Bac2DMH63ZH06	Bac2DMH63ZH07	Bac2DMH63ZH08	Bac2DMH63ZH09	Bac2DMH63ZH10	Bac2DMH63ZH11	Bac2DMH63ZH12	Bac2DMH63ZH13	Bac2DMH63ZH14	Bac2DMH63ZH15	Bac2WMH63ZH01	Bac2WMH63ZH02	Bac2WMH63ZH03	Bac2WMH63ZH04	Bac2WMH63ZH05	Bac2WMH63ZH06	Bac2WMH63ZH07	Bac2WMH63ZH08	Bac2WMH63ZH09	Bac2WMH63ZH10	Bac2WMH63ZH11	Bac2WMH63ZH12	Bac2WMH63ZH13	Bac2WMH63ZH14	Bac2WMH63ZH15	BacDBS01	BacDBS02	BacDBS03	BacDBS04	BacDBS05	BacDBS06	BacWBS01	BacWBS02	BacWBS03	BacWBS04	BacWBS05	BacWBS06	Bac2DBS01	Bac2DBS02	Bac2DBS03	Bac2DBS04	Bac2DBS05	Bac2DBS06	Bac2WBS01	Bac2WBS02	Bac2WBS03	Bac2WBS04	Bac2WBS05	Bac2WBS06
OTU_570	1.70082490007654	2.15811812099849	0.751032669921142	2.53036437246964	0.753579502637528	0	0.746268656716418	0	0.871535645807914	0	0.745378652355396	3.24622626197046	0	0	1.54738878143133	1.62456339858663	2.45740498034076	3.28974422238671	2.6048450117218	5.06329113924051	3.32502078137988	11.7845117845118	3.53450561102766	4.00032002560205	3.30769866865129	2.59403372243839	5.70869352471049	11.6665170959347	1.78539546509552	0.844594594594595	0	0.732547066149	0	0	0	0	0	0.786163522012579	0.772797527047913	0	2.50145918452431	0	0.847098686997035	4.62036038811027	5.46618772450414	6.98269842501358	1.42369020501139	4.21976538104481	0.737082626962483	3.96322130627774	2.88205202103898	1.70575692963753	7.84313725490196	0.730033581544751	2.38815475242796	5.14006682086867	4.42869796279894	1.5124016938899	0	0	0	0	0	0.843454790823212	0	0	0	0	0	0.782717595491547	0	4.1138719763041	0.867829558274755	1.64609053497942	0.857338820301783	6.02876582551029	5.00667556742323	2.43862786538774	1.64217094999589	1.66930974042234	1.68904653323199	1.71732783788425	0	0	0	0	0	0	0.825354902608121	0	9.02608538676776	0	0	0	0	0	0	0	0.856677803478112	0	0	0	0	0	0	0	0	0.889046941678521	0	0	0	0	0.883314194859111	0.759186152444579	0.801025312399872	0	0	0	0	0	1.00060036021613	0	0	0	0	0	0	0.937470704040499	0	0	0	0.937382827146607	0.939143501126972	2.77700638711469	0	0	0	0	0	0	0.968992248062015	0	0.857780065191285	0	0	0.800128020483277	0.796495420151334	0.790576330144675	0	0	0	2.28015505054344	0	0	0	0	0	0	1.18161408483989	0	0	0	0	0	0	0	0	0	0	0	0	1.33351113481798	0	0	0	0	0	0	0	0
OTU_582	1.70082490007654	3.59686353499748	3.00413067968457	14.3387314439946	0	9.49742777997626	0.746268656716418	7.20668780628423	2.61460693742374	0	1.49075730471079	1.62311313098523	0	1.51549594604834	0.773694390715667	2.43684509787994	2.45740498034076	0	0	0	0	0	0	0.80006400512041	2.48077400148846	1.72935581495893	4.89316587832327	0	0	0	0	0	17.3269276206978	0	0	0	0	0.786163522012579	0.772797527047913	0	0.833819728174769	4.6260601387818	0.847098686997035	0	0.780883960643448	0	0	0.843953076208963	0	0.792644261255549	2.16153901577923	1.70575692963753	0	0	0.796051584142652	0.856677803478112	0.738116327133156	0	1.68392691757178	5.97952014350848	4.062398440039	0.752898659840386	1.44310556317195	7.59109311740891	8.80217120222988	6.91881918819188	5.93736084310524	23.7766528608682	2.21533008418254	1.56543519098309	13.4770889487871	0	40.7879892389135	6.5843621399177	6.00137174211248	4.30626130393592	8.34445927903872	1.62575191025849	8.21085474997947	11.6851681829563	5.91166286631197	11.1626309462476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07943439384487	3.17032575097091	0	5.35790827261037	0	1.81208661774033	35.2041842687588	4.36062356917039	20.8381569807826	4.02684563758389	1.23548307388189	1.13947128532361	0	0	0	0	0	0	0	0	0	0	0	0
OTU_674	1.70082490007654	0.719372706999496	0	0	0.753579502637528	0.791452314998021	0.746268656716418	0	0	0	0.745378652355396	0	0	0	0	0	0	0.822436055596677	0	0.843881856540084	0	0	0	0.80006400512041	0.826924667162821	0.864677907479464	0.815527646387213	0	0.892697732547759	0.844594594594595	0	0	0	2.58910848364546	0.78082298742875	0	1.67434072833822	0.786163522012579	0.772797527047913	0.807102502017756	0	0.771010023130301	0.847098686997035	2.31018019405514	0	1.55171076111413	0	0.843953076208963	1.47416525392497	0	1.44102601051949	0.852878464818763	0.871459694989107	1.4600671630895	0	1.71335560695622	0	0.756200846944949	0.841963458785889	0	0	0	0	3.37381916329285	0	0	2.22651031616447	3.06795520785397	0.738443361394181	0	0	0	0.867829558274755	0.823045267489712	1.71467764060357	0.861252260787185	1.66889185580774	0.812875955129247	1.64217094999589	0	1.68904653323199	0	0	1.0082677959266	0	0	0.87070091423596	0	0.825354902608121	0.846166864105602	0	2.78164116828929	0.84717045069468	1.81192244971915	0	0	0	0	0	0	0	0	0.84167999326656	0.890234131576605	0	1.12044817927171	0	1.77809388335704	1.59578712199793	0.781738586616635	0	0.840477391158178	1.76662838971822	2.27755845733374	1.60205062479974	0	0	0	0.898553329140084	0.991669972233241	0	0	0	2.61734426801605	0	2.0703933747412	3.9852545581349	0.937470704040499	1.73385348938015	0.799360511590728	1.06723585912487	0	0	0.925668795704897	3.70965747495981	1.1611704598235	0.824266402901418	1.81851245681033	0	0	0.968992248062015	4.86263068319961	0.857780065191285	0	3.00075018754689	1.60025604096655	1.59299084030267	0	3.16530822188811	1.8496254508462	1.7286084701815	0.760051683514479	0	0.767400813444862	0	0	10.3971719692244	7.13323293968455	10.634526763559	5.35790827261037	20.8937899013349	5.43625985322098	5.02916918125126	4.36062356917039	9.26140310257004	10.738255033557	2.47096614776378	5.69735642661805	3.12695434646654	5.61561139969114	3.09501702259362	0	1.79468772433597	1.6597510373444	2.71849938833764	7.19812848659349	0	0	1.44383482529599	0
OTU_688	1.70082490007654	7.91309977699446	3.75516334960571	4.21727395411606	1.50715900527506	0.791452314998021	4.47761194029851	3.60334390314212	0.871535645807914	0	3.72689326177698	2.43466969647784	14.0855511898584	0	4.642166344294	5.6859718950532	1.63826998689384	3.28974422238671	3.47312668229574	5.90717299578059	3.32502078137988	0.841750841750842	1.76725280551383	3.20025602048164	2.48077400148846	12.1054907047125	6.5242211710977	2.69227317598492	0.892697732547759	2.53378378378378	2.48118435199735	0.732547066149	0	0.863036161215155	2.34246896228625	0.783269366335083	0	0	1.54559505409583	0	0.833819728174769	0.771010023130301	0.847098686997035	2.31018019405514	4.68530376386069	0	0	0	1.47416525392497	3.96322130627774	0.720513005259745	0.852878464818763	2.61437908496732	0.730033581544751	0	0.856677803478112	7.38116327133156	0	0.841963458785889	0	2.4374390640234	0	2.16465834475792	0.843454790823212	0	0	2.96868042155262	6.90289921767142	1.47688672278836	2.34815278647464	0	0	1.73565911654951	0	1.71467764060357	2.58375678236155	0.834445927903872	2.43862786538774	2.46325642499384	0	1.68904653323199	0	0	1.0082677959266	1.85511548093869	0.844309354947653	0	0.941442289587648	1.65070980521624	0.846166864105602	0	0.927213722763097	0	0.905961224859576	0	0.889600569344364	0	1.71159606332905	18.8469116765185	2.86396181384248	0	6.40732265446224	2.52503997979968	3.56093652630642	3.6563071297989	1.12044817927171	0.898714837781972	6.22332859174964	4.78736136599378	0	14.4888164448067	0.840477391158178	4.41657097429556	12.9061645915579	1.60205062479974	4.16631947337722	0	1.84586986617443	1.79710665828017	0.991669972233241	0	8.66467700009627	29.2250327521919	9.59692898272553	8.13256074006303	2.0703933747412	0	1.874941408081	0	0	1.06723585912487	4.68691413573303	0	2.77700638711469	3.70965747495981	0	0	0	0	0	8.72093023255814	1.62087689439987	2.57334019557386	0.833263894675444	3.00075018754689	0.800128020483277	0	2.37172899043403	0.791327055472027	1.8496254508462	2.59291270527226	6.84046515163031	0.831117021276596	0.767400813444862	1.48643626904496	3.88198757763975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_702	1.70082490007654	0.719372706999496	0	0	0.753579502637528	0	0.746268656716418	0	0	2.48118435199735	0	0.811556565492615	1.48268959893246	0.757747973024172	0.773694390715667	0	0	0.822436055596677	0.868281670573934	0	2.49376558603491	0	0.883626402756914	0	1.65384933432564	0	0.815527646387213	0	0	1.68918918918919	0.827061450665785	0.732547066149	1.57517523824525	0.863036161215155	1.5616459748575	0	2.51151109250732	0	1.54559505409583	0.807102502017756	0	0	0.847098686997035	0.770060064685045	0	0	0	0	0	10.3043753963221	0	0	0	0.730033581544751	0.796051584142652	0	0	0	0.841963458785889	0	0	1.50579731968077	0	0	0	0.768757687576876	0.742170105388155	1.53397760392698	0.738443361394181	0.782717595491547	0	0.82277439526082	2.60348867482426	1.64609053497942	2.57201646090535	0.861252260787185	0.834445927903872	0.812875955129247	4.92651284998768	3.33861948084467	0.844523266615995	1.71732783788425	1.86375920231106	1.0082677959266	0.927557740469344	0	0	0	0	1.6923337282112	16.246953696182	0.927213722763097	0	0	9.00982070456798	1.77920113868873	1.82498403138973	0	0	0.954653937947494	0.995222929936306	1.83066361556064	0	1.78046826315321	0	0	0	1.77809388335704	0	0	1.81110205560083	0.840477391158178	0	0	0	0	0.79484937604324	0.922934933087217	0.898553329140084	0	0	0	0	0	2.03314018501576	0	0	0.937470704040499	0	0	0	0	0.939143501126972	0	2.47310498330654	1.1611704598235	1.64853280580284	0.909256228405165	0.869640838333768	1.74003828084218	0.968992248062015	0.810438447199935	0	0	0.750187546886722	0.800128020483277	0	0	0.791327055472027	0	0	1.52010336702896	0	0.767400813444862	0.743218134522482	0	18.7149095446039	15.0590473171118	18.9058253574383	22.5032147449636	22.0545560069646	22.6510827217541	14.0816737075035	29.4342090919001	18.5228062051401	25.503355704698	22.238695329874	23.9288969917958	1.56347717323327	0	0	0	0	0	0	3.59906424329674	3.66300366300366	4.1958041958042	0	0
OTU_775	1.70082490007654	7.19372706999496	9.76342470897484	6.74763832658569	1.50715900527506	3.95726157499011	4.47761194029851	1.44133756125685	4.35767822903957	1.65412290133157	2.23613595706619	3.24622626197046	14.0855511898584	1.51549594604834	3.09477756286267	4.06140849646657	2.45740498034076	0	2.6048450117218	3.37552742616034	2.49376558603491	4.20875420875421	7.06901122205532	4.80038403072246	1.65384933432564	6.05274535235625	4.07763823193606	3.5896975679799	8.92697732547759	14.3581081081081	14.8871061119841	2.197641198447	18.9021028589431	3.45214464486062	4.6849379245725	7.83269366335083	10.8832147341984	1.57232704402516	3.86398763523957	2.42130750605327	8.33819728174769	10.0231303006939	11.8593816179585	0.770060064685045	1.5617679212869	3.10342152222826	1.42369020501139	1.68790615241793	1.47416525392497	1.5852885225111	0.720513005259745	1.70575692963753	2.61437908496732	1.4600671630895	0	11.9934892486936	0.738116327133156	0.756200846944949	5.89374421150122	7.4744001793856	1.6249593760156	6.77608793856347	2.88621112634389	5.06072874493927	1.46702853370498	3.84378843788438	4.45302063232893	1.53397760392698	0	17.219787100814	6.34215950531156	5.75942076682574	1.73565911654951	2.46913580246914	5.1440329218107	2.58375678236155	3.33778371161549	2.43862786538774	4.10542737498974	4.17327435105584	4.22261633307998	0	7.45503680924425	10.082677959266	6.49290418328541	14.3532590341101	3.48280365694384	47.0721144793824	7.42819412347309	4.23083432052801	4.51304269338388	26.8891979601298	2.54151135208404	3.6238448994383	6.30687449319758	7.11680455475492	9.12492015694863	21.3949507916132	101.087980810417	52.5059665871122	4.97611464968153	51.2585812356979	65.6510394747917	12.4632778420725	31.0786106032907	26.890756302521	17.0755819178575	33.7837837837838	65.4272720019149	7.03564727954972	7.24440822240333	0.840477391158178	72.4317639784471	10.6286061342241	30.4389618711951	9.99916673610532	21.4609331531675	13.8440239963083	9.88408662054093	5.95001983339944	6.00360216129678	38.5096755559834	11.0853572508314	604.606525911708	10.1657009250788	49.6894409937888	28.893095546478	4.68735352020249	3.46770697876029	4.79616306954436	9.6051227321238	13.1233595800525	2.81743050338092	3.70267518281959	7.41931494991962	2.322340919647	1.64853280580284	2.72776868521549	20.8713801200104	2.61005742126327	15.5038759689922	8.10438447199935	6.86224052153028	5.83284726272811	3.75093773443361	22.4035845735318	6.37196336121067	31.623053205787	9.49592466566432	54.563950799963	19.0146931719965	9.88067188568823	9.97340425531915	17.6502187092318	14.8643626904496	3.1055900621118	19.7546267415263	45.9697233890782	22.4506676119579	17.1453064723532	19.7330237957052	15.4027362507928	26.1516797425065	2.1803117845852	20.8381569807826	16.1073825503356	0	9.11577028258888	10.9443402126329	12.6351256493051	21.6651191581554	16.0021336178157	8.97343862167983	19.9170124481328	12.2332472475194	5.39859636494511	7.32600732600733	18.1818181818182	15.8821830782558	18.5528756957328
OTU_776	1.70082490007654	0	0	0	0	0.791452314998021	0	0	0	0	0	0	0.741344799466232	0	0	0	0	0	0	0	0	0	0	0	0	1.72935581495893	0.815527646387213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.752898659840386	0	0	0	0	0	0	0.738443361394181	0	0	0	0	0.823045267489712	0	0	1.66889185580774	0	0	0.834654870211168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3177375753795	6.34065150194182	3.54484225451967	5.35790827261037	2.32153221125943	9.06043308870164	5.02916918125126	21.803117845852	5.78837693910627	4.02684563758389	8.64838151717322	1.13947128532361	0	0	0	0	0	0	0	0	0	0	0	0
OTU_801	1.70082490007654	12.9487087259909	12.7675553886594	8.43454790823212	0	12.6632370399683	1.49253731343284	0	11.3299633955029	0	0	4.86933939295569	13.3442063903922	1.51549594604834	4.642166344294	0	1.63826998689384	0	0	0.843881856540084	0	10.1010101010101	0	6.40051204096328	2.48077400148846	0	0.815527646387213	0.897424391994974	1.78539546509552	8.44594594594595	0.827061450665785	0.732547066149	0.787587619122627	2.58910848364546	0.78082298742875	3.91634683167541	0	2.35849056603774	3.86398763523957	5.64971751412429	0	0	0	0	0	0	0	0	5.15957838873738	1.5852885225111	0	0	1.74291938997821	0.730033581544751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.857338820301783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_82	1.70082490007654	2.87749082799799	2.25309800976342	11.808367071525	5.2750565184627	3.16580925999209	41.044776119403	3.60334390314212	2.61460693742374	4.13530725332892	5.96302921884317	4.05778282746307	15.5682407887909	0.757747973024172	6.18955512572534	1.62456339858663	2.45740498034076	4.93461633358006	0	5.06329113924051	3.32502078137988	5.89225589225589	2.65087920827074	4.00032002560205	16.5384933432564	0	57.9024628934921	7.1793951359598	13.3904659882164	2.53378378378378	1.65412290133157	0	1.57517523824525	0.863036161215155	2.34246896228625	0.783269366335083	18.4177480117204	1.57232704402516	1.54559505409583	0.807102502017756	1.66763945634954	3.0840400925212	12.7064803049555	2.31018019405514	3.90441980321724	1.55171076111413	4.27107061503417	2.53185922862689	3.68541313481241	5.54850982878884	2.16153901577923	8.52878464818763	12.2004357298475	1.4600671630895	3.98025792071326	3.42671121391245	3.69058163566578	1.5124016938899	14.3133787993601	0	3.2499187520312	0.752898659840386	1.44310556317195	1.68690958164642	10.2691997359349	19.2189421894219	1.48434021077631	6.90289921767142	1.47688672278836	5.47902316844083	3.96384969081972	4.1138719763041	1.73565911654951	2.46913580246914	4.28669410150892	5.16751356472311	5.00667556742323	9.75451146155097	6.56868379998358	35.8901594190802	6.75618613292796	5.15198351365276	27.0245084335104	34.2811050615043	21.3338280307949	68.3890577507599	53.9834566826295	19.7702880813406	44.5691647408386	31.3081739719073	89.3582453290008	25.0347705146036	49.1358861402914	36.238448994383	16.2176772682224	41.8112267591851	22.8123003923716	24.8181429182713	73.6742910991176	41.0501193317422	42.7945859872611	43.9359267734554	45.4507196363942	13.3535119736491	17.3674588665448	62.7450980392157	9.88586321560169	21.3371266002845	56.6504428309264	133.677298311445	29.8831839174137	26.0547991259035	22.0828548714778	63.0124506529001	31.239987183595	49.9958336805266	10.3330418885621	15.6898938624827	18.8696199119418	17.8500595001983	42.0252151290774	26.9567728891884	22.1707145016628	16.576513697435	31.5136728677442	30.0207039337474	23.9115273488094	30.9365332333365	40.7455570004335	111.910471622702	183.564567769477	123.734533183352	70.4357625845229	158.289364065537	32.150364782985	32.5127728750581	17.3095944609298	36.3702491362066	102.617618923385	60.9013398294762	70.7364341085271	102.925682794392	19.7289414993996	41.6631947337722	70.5176294073518	112.017922867659	31.063321385902	23.7172899043403	63.3061644377621	32.3684453898086	19.8789974070873	22.0414988219199	30.751329787234	68.2986723965927	25.2694165737644	8.54037267080745	2.07943439384487	0	0	0	0	0	0	0	0	0	0	0	1.56347717323327	5.61561139969114	1.54750851129681	13.3351113481798	8.97343862167983	8.29875518672199	1.35924969416882	8.99766060824186	9.15750915750916	5.59440559440559	7.21917412647993	13.4930005059875
OTU_823	1.70082490007654	1.43874541399899	3.75516334960571	0	2.26073850791258	0.791452314998021	10.4477611940298	2.16200634188527	5.22921387484748	1.65412290133157	0.745378652355396	0.811556565492615	4.44806879679739	0	3.09477756286267	0	1.63826998689384	0	0	2.53164556962025	0	0.841750841750842	0	0	0	0.864677907479464	0.815527646387213	0	0	0	0	0	0	0.863036161215155	2.34246896228625	0	0	0.786163522012579	3.09119010819165	0.807102502017756	0	2.3130300693909	1.69419737399407	0	0	1.55171076111413	0	2.53185922862689	2.94833050784993	4.75586556753329	0.720513005259745	1.70575692963753	1.74291938997821	0.730033581544751	0	0.856677803478112	0	1.5124016938899	0.841963458785889	0	0	0	0	0	1.46702853370498	2.30627306273063	0	3.83494400981746	0.738443361394181	1.56543519098309	0	0	0.867829558274755	1.64609053497942	0	1.72250452157437	0	0	1.64217094999589	0	0.844523266615995	0	0	0	0	0.844309354947653	0.87070091423596	0	0	0	0	0.927213722763097	0	0	0	0	0	0	0	1.90930787589499	0	0	0	0	0	0	0.898714837781972	0	0	0.781738586616635	0.905551027800417	0	0	1.51837230488916	0	0	3.17939750417296	1.84586986617443	0	0	0	0	6.04655850045349	0.872448089338684	2.03314018501576	0	0	0.937470704040499	0.866926744690074	0	0	0.937382827146607	0	0	0	0	0	0	0	0	0	0	1.71556013038257	0	0	0	0	0	0	0	0	0	0	0.767400813444862	3.71609067261241	0.77639751552795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_830	1.70082490007654	0	0	0	0	0.791452314998021	0	0	0.871535645807914	0	0	0	0.741344799466232	0	0.773694390715667	8.12281699293315	0	0.822436055596677	0	0.843881856540084	0	0	1.76725280551383	0.80006400512041	2.48077400148846	0.864677907479464	0.815527646387213	0	0	0.844594594594595	0.827061450665785	0	0	0.863036161215155	0	0	3.34868145667643	0.786163522012579	0	0	0.833819728174769	0	0.847098686997035	6.16048051748036	1.5617679212869	0.775855380557064	1.42369020501139	2.53185922862689	0	2.37793278376665	1.44102601051949	4.26439232409382	1.74291938997821	0	0.796051584142652	3.42671121391245	0.738116327133156	5.29340592861464	0	0.74744001793856	0	0	0	1.68690958164642	1.46702853370498	2.30627306273063	0	0.766988801963491	0.738443361394181	2.34815278647464	6.34215950531156	5.75942076682574	16.4887616072203	4.93827160493827	11.1454046639232	4.30626130393592	5.00667556742323	2.43862786538774	7.38976927498152	1.66930974042234	1.68904653323199	2.57599175682638	0	3.02480338777979	1.85511548093869	1.68861870989531	5.22420548541576	0.941442289587648	2.47606470782436	3.38466745642241	6.31825977073743	5.56328233657858	3.38868180277872	0	0.900982070456798	1.77920113868873	2.73747604708459	1.71159606332905	1.71335560695622	0	2.98566878980892	0.91533180778032	2.52503997979968	1.78046826315321	0	3.36134453781513	0	0	1.59578712199793	3.12695434646654	0	0.840477391158178	0	1.51837230488916	1.60205062479974	1.66652778935089	0.79484937604324	0.922934933087217	4.49276664570042	3.96667988893296	4.00240144086452	1.92548377779917	2.01551950015116	3.48979235735474	5.08285046253939	4.1407867494824	1.99262727906745	1.874941408081	1.73385348938015	3.19744204636291	2.13447171824973	1.87476565429321	0.939143501126972	0.925668795704897	3.70965747495981	2.322340919647	1.64853280580284	2.72776868521549	0.869640838333768	0	0.968992248062015	8.10438447199935	2.57334019557386	0	2.25056264066017	4.80076812289966	0.796495420151334	2.37172899043403	1.58265411094405	1.8496254508462	4.32152117545376	0.760051683514479	0.831117021276596	0	1.48643626904496	1.5527950310559	21.8340611353712	26.9477688832528	24.8138957816377	38.5769395627947	31.3406848520023	45.3021654435082	15.0875075437538	77.4010683527744	20.8381569807826	79.1946308724832	66.7160859896219	86.5998176845944	4.69043151969981	8.42341709953671	12.3800680903745	4.00053340445393	7.17875089734386	6.63900414937759	4.07774908250646	12.5967248515386	23.8095238095238	11.1888111888112	7.21917412647993	10.1197503794906
OTU_845	1.70082490007654	1.43874541399899	0.751032669921142	0.843454790823212	2.26073850791258	0.791452314998021	2.98507462686567	0.720668780628423	2.61460693742374	0.827061450665785	2.98151460942159	0	0	1.51549594604834	0	0.812281699293315	3.27653997378768	0.822436055596677	0	0	1.66251039068994	0.841750841750842	0	0	0	0.864677907479464	0	0	0	1.68918918918919	0.827061450665785	0.732547066149	1.57517523824525	0.863036161215155	0	0.783269366335083	6.69736291335287	0.786163522012579	2.31839258114374	0	3.33527891269907	0.771010023130301	1.69419737399407	1.54012012937009	0.780883960643448	0.775855380557064	0.711845102505695	0	0	1.5852885225111	1.44102601051949	0	0	0	0.796051584142652	0	1.47623265426631	1.5124016938899	0	0.74744001793856	0	0.752898659840386	0.721552781585973	0.843454790823212	1.46702853370498	3.84378843788438	8.16387115926971	3.06795520785397	2.21533008418254	0.782717595491547	0.792769938163945	3.29109758104328	5.20697734964853	1.64609053497942	3.42935528120713	1.72250452157437	5.00667556742323	0.812875955129247	1.64217094999589	1.66930974042234	1.68904653323199	0.858663918942126	0.931879601155531	1.0082677959266	0	0	0	0.941442289587648	0	0.846166864105602	0	1.85442744552619	0	0	0	0.889600569344364	1.82498403138973	1.71159606332905	0.856677803478112	0.954653937947494	0	0.91533180778032	0.84167999326656	0	0	1.12044817927171	0	0	1.59578712199793	0	0.905551027800417	0	0.883314194859111	0.759186152444579	0	1.66652778935089	0.79484937604324	1.84586986617443	0.898553329140084	0.991669972233241	1.00060036021613	0.962741888899586	0	0.872448089338684	1.01657009250788	0	0	4.68735352020249	0	0	0	0.937382827146607	0.939143501126972	0	0	0	0	0	0	0	0.968992248062015	0	0	0	0	0	5.57546794105934	0	0	0	0	0.760051683514479	0	0	1.48643626904496	4.6583850931677	17.6751923476814	27.7403503209955	33.085194375517	15.002143163309	23.2153221125943	9.9664763975718	16.093341380004	4.36062356917039	12.7344292660338	10.738255033557	17.2967630343464	14.8131267092069	3.12695434646654	1.40390284992279	3.09501702259362	0	3.58937544867193	0	1.35924969416882	1.79953212164837	1.83150183150183	1.3986013986014	0	0
