Class	BacDMH6301	BacDMH6302	BacDMH6303	BacDMH6304	BacDMH6305	BacDMH6306	BacDMH6307	BacDMH6308	BacDMH6309	BacDMH6310	BacDMH6311	BacDMH6312	BacDMH6313	BacDMH6314	BacDMH6315	BacWMH6301	BacWMH6302	BacWMH6303	BacWMH6304	BacWMH6305	BacWMH6306	BacWMH6307	BacWMH6308	BacWMH6309	BacWMH6310	BacWMH6311	BacWMH6312	BacWMH6313	BacWMH6314	BacWMH6315	BacDMH63ZH01	BacDMH63ZH02	BacDMH63ZH03	BacDMH63ZH04	BacDMH63ZH05	BacDMH63ZH06	BacDMH63ZH07	BacDMH63ZH08	BacDMH63ZH09	BacDMH63ZH10	BacDMH63ZH11	BacDMH63ZH12	BacDMH63ZH13	BacDMH63ZH14	BacDMH63ZH15	BacWMH63ZH01	BacWMH63ZH02	BacWMH63ZH03	BacWMH63ZH04	BacWMH63ZH05	BacWMH63ZH06	BacWMH63ZH07	BacWMH63ZH08	BacWMH63ZH09	BacWMH63ZH10	BacWMH63ZH11	BacWMH63ZH12	BacWMH63ZH13	BacWMH63ZH14	BacWMH63ZH15	BacDWYJ01	BacDWYJ02	BacDWYJ03	BacDWYJ04	BacDWYJ05	BacDWYJ06	BacDWYJ07	BacDWYJ08	BacDWYJ09	BacDWYJ10	BacDWYJ11	BacDWYJ12	BacDWYJ13	BacDWYJ14	BacDWYJ15	BacWWYJ01	BacWWYJ02	BacWWYJ03	BacWWYJ04	BacWWYJ05	BacWWYJ06	BacWWYJ07	BacWWYJ08	BacWWYJ09	BacWWYJ10	BacWWYJ11	BacWWYJ12	BacWWYJ13	BacWWYJ14	BacWWYJ15	Bac2DWYJ01	Bac2DWYJ02	Bac2DWYJ03	Bac2DWYJ04	Bac2DWYJ05	Bac2DWYJ06	Bac2DWYJ07	Bac2DWYJ08	Bac2DWYJ09	Bac2DWYJ10	Bac2DWYJ11	Bac2DWYJ12	Bac2DWYJ13	Bac2DWYJ14	Bac2DWYJ15	Bac2WWYJ01	Bac2WWYJ02	Bac2WWYJ03	Bac2WWYJ04	Bac2WWYJ05	Bac2WWYJ06	Bac2WWYJ07	Bac2WWYJ08	Bac2WWYJ09	Bac2WWYJ10	Bac2WWYJ11	Bac2WWYJ12	Bac2WWYJ13	Bac2WWYJ14	Bac2WWYJ15	Bac2DMH6301	Bac2DMH6302	Bac2DMH6303	Bac2DMH6304	Bac2DMH6305	Bac2DMH6306	Bac2DMH6307	Bac2DMH6308	Bac2DMH6309	Bac2DMH6310	Bac2DMH6311	Bac2DMH6312	Bac2WMH6301	Bac2WMH6302	Bac2WMH6303	Bac2WMH6304	Bac2WMH6305	Bac2WMH6306	Bac2WMH6307	Bac2WMH6308	Bac2WMH6309	Bac2WMH6310	Bac2WMH6311	Bac2WMH6312	Bac2DMH63ZH01	Bac2DMH63ZH02	Bac2DMH63ZH03	Bac2DMH63ZH04	Bac2DMH63ZH05	Bac2DMH63ZH06	Bac2DMH63ZH07	Bac2DMH63ZH08	Bac2DMH63ZH09	Bac2DMH63ZH10	Bac2DMH63ZH11	Bac2DMH63ZH12	Bac2DMH63ZH13	Bac2DMH63ZH14	Bac2DMH63ZH15	Bac2WMH63ZH01	Bac2WMH63ZH02	Bac2WMH63ZH03	Bac2WMH63ZH04	Bac2WMH63ZH05	Bac2WMH63ZH06	Bac2WMH63ZH07	Bac2WMH63ZH08	Bac2WMH63ZH09	Bac2WMH63ZH10	Bac2WMH63ZH11	Bac2WMH63ZH12	Bac2WMH63ZH13	Bac2WMH63ZH14	Bac2WMH63ZH15	BacDBS01	BacDBS02	BacDBS03	BacDBS04	BacDBS05	BacDBS06	BacWBS01	BacWBS02	BacWBS03	BacWBS04	BacWBS05	BacWBS06	Bac2DBS01	Bac2DBS02	Bac2DBS03	Bac2DBS04	Bac2DBS05	Bac2DBS06	Bac2WBS01	Bac2WBS02	Bac2WBS03	Bac2WBS04	Bac2WBS05	Bac2WBS06
|Proteobacteria|Actinobacteria|Actinomycetales|Ardenticatenaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.15328141386154e-09	0	0	0	0	1.76093801624123e-08	0	0	6.59184474803982e-09	0	0	2.34992463818401e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.91982631520713e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84193837243078e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.13742690058479e-07	3.63930448847554e-06	1.50897842160857e-07	1.56304272316777e-06	7.72200772200772e-07	7.4019245003701e-07	3.69075369075369e-06	6.76018252492817e-07	1.8598884066956e-06	9.16230366492147e-07	7.14694110920526e-07	6.3351282863478e-07	0	0	0	0	0	0	0	0	0	0	0	0
|Proteobacteria|Actinobacteria|Actinomycetales|Desulfuromonadaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.81102470395974e-08	0	0	1.43614277327212e-08	0	0	2.73604997559443e-08	0	2.94867486404176e-08	0	0	0	0	3.11636863275247e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8354743289706e-08	0	0	0	0	0	0	0	3.88843886473305e-09	0	0	0	0	0	0	0	5.6576171433989e-09	3.8613219116683e-09	0	7.72932596464115e-09	0	0	0	0	0	0	0	0	8.26233413219639e-09	0	0	0	0	0	0	1.29868193653424e-08	0	0	0	0	0	2.08462997317665e-08	0	2.14879710875051e-08	0	0	0	0	0	0	1.8677155009834e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	6.90131124913734e-07	3.76553282289444e-07	3.47705146036161e-07	1.31734949282045e-07	6.30384534566085e-07	0	1.29315918789603e-07	0	0	1.25944584382872e-07	0	0
|Proteobacteria|Actinobacteria|Actinomycetales|Fusobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2559718520236e-08	0	0	2.09907310179507e-08	2.81102470395974e-08	0	0	0	0	0	0	5.14187909868824e-08	0	0	3.30727202973899e-08	0	0	3.11636863275247e-08	0	0	0	0	2.51004016064257e-08	0	3.48294058461191e-09	0	0	0	0	0	0	9.177371644853e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6576171433989e-09	0	0	7.72932596464115e-09	0	2.55171817767768e-09	0	9.97269147974028e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2130553971103e-08	1.31826128297196e-08	1.45542131121322e-08	0	4.1692599463533e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15021854152289e-07	0	2.31803430690774e-07	2.6346989856409e-07	0	0	1.29315918789603e-07	0	0	0	1.22488975992161e-07	0
|Proteobacteria|Actinobacteria|Actinomycetales|Micromonosporaceae	8.80597485106662e-09	0	3.06627963197617e-08	0	1.48406026269729e-08	1.16823171159321e-08	0	0	0	2.74272398328327e-08	0	0	5.45283167614012e-08	0	0	0	0	0	0	0	0	0	0	7.88336601927859e-09	6.59184474803982e-09	0	7.64148708637663e-09	1.17496231909201e-08	0	0	1.59665355746531e-08	0	9.40660251281741e-09	0	0	7.87264759853043e-09	1.24504806277951e-08	1.14313596841704e-08	0	1.0707846445258e-08	9.91992329461532e-09	0	6.68150794470468e-09	0	8.91841615840425e-09	0	0	0	0	5.91982631520713e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48294058461191e-09	0	0	2.51904860395182e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.32181386249418e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65344332032792e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
|Proteobacteria|Actinobacteria|Actinomycetales|Nautiliaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0707846445258e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83539987977899e-08	0	2.81102470395974e-08	0	0	0	0	0	0	1.54256372960647e-07	2.94867486404176e-08	0	3.30727202973899e-08	3.70401689891038e-08	0	0	3.45379180577533e-08	7.68061543235336e-08	2.62995661018686e-08	0	0	0	0	8.22610510760325e-09	0	1.88928645296386e-07	0	0	0	0	6.23842505158788e-09	0	0	2.29293646141646e-08	0	1.46900851753339e-08	0	3.88843886473305e-09	0	7.12650375093277e-09	0	5.01387003201568e-09	0	0	4.20068821984456e-09	0	0	0	7.72932596464115e-09	2.39266334539077e-09	0	0	0	0	0	0	0	0	1.789927519391e-08	0	0	0	0	6.3826257777788e-08	0	3.43216669182445e-08	0	0	8.73252786727932e-08	5.30688664065585e-08	0	0	1.07439855437526e-08	2.82638808052227e-08	0	0	7.49890305108806e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
|Proteobacteria|Actinobacteria|Actinomycetales|Streptomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76093801624123e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34476303781082e-08	0	0	0	8.35424891984679e-09	0	0	9.5537835033207e-09	0	0	2.50316096401795e-08	0	0	0	3.80847629718607e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65497076023392e-07	6.06550748079256e-06	3.01795684321714e-07	1.91038555053838e-06	4.63320463320463e-07	1.97384653343203e-06	2.52525252525252e-06	6.76018252492817e-07	1.08493490390577e-06	9.16230366492147e-07	2.14408233276158e-06	6.01837187203041e-06	0	0	0	0	0	0	0	0	1.03842159916926e-07	0	0	0
|Proteobacteria|Actinobacteria|Actinomycetales|Streptosporangiaceae	0	0	0	0	0	0	0	0	1.19811308352002e-08	0	0	0	2.72641583807006e-08	0	0	0	9.15328141386154e-09	0	0	0	0	0	0	0	1.31836894960796e-08	7.72267390552373e-09	0	1.17496231909201e-08	4.4386144024084e-08	0	0	0	9.40660251281741e-09	0	0	7.87264759853043e-09	2.49009612555902e-08	0	1.68413977367181e-08	0	0	1.45379287815038e-08	0	3.81503066530502e-08	1.78368323168085e-08	0	8.59290886822688e-09	8.52157055008323e-09	3.2952893577349e-08	0	0	0	1.69585525491772e-08	0	0	0	0	0	0	0	0	0	2.03740236038387e-08	1.05309119627455e-08	0	1.53689887497599e-08	0	0	0	2.71487524794844e-08	0	1.34476303781082e-08	0	0	3.92028538322413e-08	1.67084978396936e-08	0	0	0	0	0	0	0	9.79570066798828e-09	0	7.61695259437214e-08	0	0	2.93004479950597e-08	5.05706902393511e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50897842160857e-07	0	0	4.93461633358006e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
|Proteobacteria|Actinobacteria|Actinomycetales|Thermaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13027038948142e-07	0	0	0	0	0	0	1.29809497034152e-08	0	0	0	0	0	0	5.01387003201568e-09	0	4.27620998168755e-09	0	0	0	0	1.54586519292823e-08	7.17799003617231e-09	2.55171817767768e-09	0	0	0	0	0	0	0	0	0	0	0	0	4.55901841269914e-08	0	0	0	1.31826128297196e-08	0	0	0	0	1.07439855437526e-08	0	0	2.033069088567e-08	0	0	0	0	0	1.82748538011696e-07	0	0	0	0	0	0	0	0	0	0	0	3.45065562456867e-07	1.25517760763148e-07	0	3.95204847846134e-07	0	0	0	1.0489877268436e-07	0	0	0	0
|Proteobacteria|Actinobacteria|Actinomycetales|Thermodesulfobacteriaceae	0	0	1.53313981598809e-08	0	1.48406026269729e-08	0	0	0	0	0	0	0	0	0	0	0	9.15328141386154e-09	2.06634333326071e-08	0	0	0	0	6.89150460922825e-09	0	0	0	0	0	1.1096536006021e-08	0	0	0	9.40660251281741e-09	0	0	7.87264759853043e-09	0	1.14313596841704e-08	0	0	0	0	0	0	0	0	0	8.52157055008323e-09	0	0	0	1.1664278296093e-08	0	0	0	0	0	8.01001261906711e-09	0	9.82606737060683e-09	0	0	0	0	0	1.53689887497599e-08	0	0	0	2.71487524794844e-08	0	0	0	0	0	0	7.92657667812205e-09	0	0	8.50232321282131e-09	0	0	0	0	0	7.61695259437214e-08	3.4836654584502e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.48245614035088e-07	4.44803881924788e-06	1.50897842160857e-07	2.08405696422369e-06	1.38996138996139e-06	5.67480878361707e-06	1.16550116550117e-06	3.8871049518337e-06	1.08493490390577e-06	1.83246073298429e-06	7.14694110920526e-07	7.91891035793475e-07	0	0	0	0	0	0	0	0	0	0	0	0
|Proteobacteria|Actinobacteria|Actinomycetales|Thermogemmatisporaceae	0	0	0	0	0	0	0	0	0	0	0	8.1504980898754e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69585525491772e-08	0	0	0	0	0	0	0	1.13530541194524e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.80847629718607e-08	0	2.59757795078166e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21310149615851e-06	1.50897842160857e-07	1.73671413685307e-07	0	2.46730816679003e-07	5.82750582750583e-07	8.45022815616022e-07	1.54990700557967e-07	2.61780104712042e-07	2.8587764436821e-07	0	0	0	0	0	0	0	0	0	0	0	0	0
|Proteobacteria|Actinobacteria|Clostridiales|Caldilineaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.91841615840425e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75449898221263e-07	7.66074933364249e-07	9.79291107227852e-08	1.3670799759558e-07	6.29721930538523e-08	2.2488197631678e-07	4.05079901387349e-07	2.12885309104147e-07	7.1807138663606e-08	1.47355824068566e-07	5.48534854741908e-07	4.92488995606998e-07	6.68444282829471e-07	3.53840983685011e-07	8.17811275327615e-08	9.92181608921697e-08	7.40803379782076e-08	2.0237669162882e-08	2.18145804292673e-07	6.90758361155065e-08	1.79214360088245e-07	5.25991322037372e-08	1.0235643971958e-07	2.00803212851406e-07	3.24245440866846e-07	1.04488217538357e-08	9.04871561836357e-08	4.59403708869176e-08	2.51904860395182e-07	8.59701461137177e-08	2.26054077896284e-07	1.12364656357519e-08	9.177371644853e-08	4.36689753611151e-08	1.44066882116838e-07	6.62760796596337e-08	1.37576187684987e-07	6.49047485170758e-08	1.46900851753339e-08	8.29919901407622e-08	7.77687772946609e-09	4.53435210827077e-08	1.42530075018655e-08	0	0	4.75295284932603e-08	1.28286299450627e-08	0	1.13152342867978e-08	0	9.34235848749625e-09	1.54586519292823e-08	2.39266334539077e-09	1.27585908883884e-08	7.680304115466e-08	7.97815318379223e-08	6.65745108999534e-08	5.61836418517566e-08	3.87424210138892e-08	3.40511224824835e-08	4.95740047931783e-08	7.159710077564e-08	6.29091666259919e-08	5.64522334225335e-08	7.03157196908837e-08	1.25566479719704e-07	8.20623314285846e-08	1.29868193653425e-07	2.05930001509467e-08	9.70444317688242e-08	5.27304513188782e-08	8.73252786727932e-08	7.96032996098377e-08	2.08462997317665e-08	2.64963270791403e-08	3.22319566312577e-08	2.82638808052227e-08	5.32278706112649e-08	7.11574180998448e-08	0	7.43291552171894e-08	6.67621870366704e-08	7.4708620039336e-08	5.42292291206622e-08	0	0	0	0	0	0	0	0	0	0	0	0	2.30043708304578e-07	2.51035521526296e-07	1.15901715345387e-07	3.95204847846134e-07	0	1.10314396028682e-07	3.87947756368809e-07	1.0489877268436e-07	0	2.51889168765743e-07	2.44977951984321e-07	3.27475166466543e-07
|Proteobacteria|Actinobacteria|Desulfuromonadales|Desulfuromonadaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08136077360067e-08	0	0	0	0	0	0	0	0	6.59184474803982e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68413977367181e-08	1.0707846445258e-08	0	0	0	0	0	0	8.59290886822688e-09	0	0	5.91982631520713e-09	0	0	0	0	0	0	0	0	0	0	0	1.57555145008975e-08	0	0	0	0	0	3.31899752398932e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50316096401795e-08	0	0	0	0	0	2.59757795078166e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65497076023392e-07	2.02183582693085e-06	6.03591368643428e-07	0	0	7.4019245003701e-07	0	0	0	2.61780104712042e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0
|Proteobacteria|Actinobacteria|Rhodospirillales|Sphaerobacteraceae	0	0	0	0	0	0	1.68436646970673e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.43307411187923e-08	3.11599924144114e-08	0	0	1.84194780085708e-08	0	2.73604997559443e-08	0	0	2.72603758442538e-08	0	0	0	0	1.72689590288766e-08	2.56020514411779e-08	0	3.41188132398601e-08	2.51004016064257e-08	0	3.48294058461191e-09	0	0	0	0	9.04216311585135e-07	1.12364656357519e-08	2.7532114934559e-08	0	0	0	2.29293646141646e-08	1.29809497034152e-08	1.46900851753339e-08	1.38319983567937e-08	0	1.29552917379165e-08	7.12650375093277e-09	0	0	1.18823821233151e-08	8.5524199633751e-09	0	0	3.8613219116683e-09	0	1.54586519292823e-08	0	2.55171817767768e-09	9.6003801443325e-09	0	8.32181386249418e-09	0	6.45707016898153e-09	8.51278062062087e-09	3.30493365287856e-08	0	0	1.88174111408445e-08	0	0	0	0	0	1.2130553971103e-08	1.31826128297196e-08	1.45542131121322e-08	2.65344332032792e-08	2.08462997317665e-08	0	2.14879710875051e-08	0	0	1.0165345442835e-08	1.87472576277201e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15021854152289e-07	0	0	1.31734949282045e-07	0	0	0	0	0	0	0	0
|Proteobacteria|Actinobacteria|Solirubrobacterales|Solirubrobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9585822144557e-08	0	0	0	0	2.66106636380183e-08	0	0	2.8870255512732e-08	2.73604997559443e-08	0	0	0	0	0	0	0	0	2.56020514411779e-08	0	0	0	0	0	0	0	6.29762150987954e-08	0	6.78162233688851e-07	0	9.177371644853e-09	0	1.60074313463154e-08	1.32552159319267e-08	0	1.29809497034152e-08	1.46900851753339e-08	1.38319983567937e-08	0	6.47764586895824e-09	0	0	0	0	0	0	0	0	0	0	0	0	9.6003801443325e-09	0	8.32181386249418e-09	1.40459104629392e-08	6.45707016898153e-09	8.51278062062087e-09	0	8.949637596955e-09	0	0	0	0	0	1.29868193653424e-08	0	1.2130553971103e-08	0	0	0	0	0	0	0	0	1.0165345442835e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15021854152289e-07	0	0	0	0	0	1.29315918789603e-07	0	2.07684319833853e-07	2.51889168765743e-07	1.22488975992161e-07	0
|Proteobacteria|Actinobacteria|Thermomicrobiales|Thermomicrobiaceae	1.76119497021332e-08	0	3.06627963197618e-08	0	0	1.16823171159321e-08	0	0	0	0	0	0	0	0	0	0	0	0	9.56738130321328e-09	0	6.91111357582376e-09	0	0	0	0	0	0	2.34992463818401e-08	0	0	0	8.04818960032938e-09	9.40660251281741e-09	0	0	0	0	0	0	0	0	0	0	0	8.91841615840425e-09	1.25261784471215e-08	0	0	0	0	0	0	0	0	5.59576004908341e-09	0	0	8.01001261906711e-09	0	0	1.13530541194524e-08	0	0	0	0	0	0	0	7.01017551913107e-08	0	0	0	1.01299773106422e-08	1.84193837243078e-08	1.30676179440804e-08	0	7.92657667812205e-09	6.43674649221383e-09	0	0	7.35157432137231e-09	1.25158048200897e-08	0	9.79570066798828e-09	0	3.80847629718607e-08	3.4836654584502e-08	0	2.93004479950597e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09649122807017e-06	3.59886777193692e-05	1.96167194809115e-06	6.42584230635637e-06	7.72200772200771e-07	7.15519368369109e-06	6.02175602175601e-06	3.8871049518337e-06	2.3248605083695e-06	1.83246073298429e-06	4.28816466552315e-07	6.3351282863478e-07	0	0	0	0	0	0	0	0	0	0	0	0
|Proteobacteria|Alphaproteobacteria|Actinomycetales|Rhodospirillaceae	1.76119497021332e-08	7.50936397776949e-08	7.66569907994043e-08	7.92469472665905e-09	0	3.50469513477963e-08	6.73746587882692e-08	0	1.19811308352002e-08	2.74272398328327e-08	1.54736340165392e-08	0	0	4.64643648494112e-08	4.79149474605384e-08	6.24408232080201e-08	5.49196884831693e-08	2.06634333326071e-08	0	0	6.91111357582376e-09	0	0	0	6.59184474803982e-09	7.72267390552373e-09	0	1.17496231909201e-08	2.2193072012042e-08	0	5.32217852488436e-09	1.60963792006588e-08	0	0	1.22427902550597e-08	1.57452951970609e-08	0	0	5.61379924557268e-09	0	9.91992329461532e-09	0	0	1.27167688843501e-08	8.91841615840425e-09	3.75785353413646e-08	0	8.52157055008323e-09	3.2952893577349e-08	1.18396526304143e-08	3.8952956579287e-08	1.1664278296093e-08	8.47927627458859e-08	8.68666770022663e-09	5.59576004908341e-09	0	1.06643789694708e-08	8.01001261906711e-09	1.85733577741223e-08	9.82606737060683e-09	4.54122164778096e-08	9.45330870053847e-08	1.01870118019193e-07	5.26545598137275e-08	0	4.61069662492797e-08	1.34875554188332e-08	6.63799504797865e-08	2.45356143169587e-07	1.08595009917937e-07	7.40138641999235e-08	4.03428911343247e-08	3.03899319319267e-08	2.76290755864617e-08	2.61352358881609e-08	2.50627467595404e-08	1.58531533562441e-08	6.43674649221383e-09	4.77689175166035e-08	1.70046464256426e-08	2.20547229641169e-08	7.50948289205385e-08	2.09132094694627e-08	9.79570066798828e-09	6.10155749576948e-08	3.42762866746746e-07	3.4836654584502e-08	1.03903118031267e-07	3.51605375940717e-07	1.01141380478702e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.66520467836257e-06	6.55074807925596e-05	4.97962879130828e-06	1.51094129906217e-05	3.08880308880309e-06	1.23365408339502e-05	2.71950271950272e-05	6.92918708805138e-06	1.65840049597024e-05	1.2696335078534e-05	2.715837621498e-06	4.75134621476085e-06	0	0	0	0	0	0	0	0	0	0	0	0
