Class	BacDMH6301	BacDMH6302	BacDMH6303	BacDMH6304	BacDMH6305	BacDMH6306	BacDMH6307	BacDMH6308	BacDMH6309	BacDMH6310	BacDMH6311	BacDMH6312	BacDMH6313	BacDMH6314	BacDMH6315	BacWMH6301	BacWMH6302	BacWMH6303	BacWMH6304	BacWMH6305	BacWMH6306	BacWMH6307	BacWMH6308	BacWMH6309	BacWMH6310	BacWMH6311	BacWMH6312	BacWMH6313	BacWMH6314	BacWMH6315	BacDMH63ZH01	BacDMH63ZH02	BacDMH63ZH03	BacDMH63ZH04	BacDMH63ZH05	BacDMH63ZH06	BacDMH63ZH07	BacDMH63ZH08	BacDMH63ZH09	BacDMH63ZH10	BacDMH63ZH11	BacDMH63ZH12	BacDMH63ZH13	BacDMH63ZH14	BacDMH63ZH15	BacWMH63ZH01	BacWMH63ZH02	BacWMH63ZH03	BacWMH63ZH04	BacWMH63ZH05	BacWMH63ZH06	BacWMH63ZH07	BacWMH63ZH08	BacWMH63ZH09	BacWMH63ZH10	BacWMH63ZH11	BacWMH63ZH12	BacWMH63ZH13	BacWMH63ZH14	BacWMH63ZH15	BacDWYJ01	BacDWYJ02	BacDWYJ03	BacDWYJ04	BacDWYJ05	BacDWYJ06	BacDWYJ07	BacDWYJ08	BacDWYJ09	BacDWYJ10	BacDWYJ11	BacDWYJ12	BacDWYJ13	BacDWYJ14	BacDWYJ15	BacWWYJ01	BacWWYJ02	BacWWYJ03	BacWWYJ04	BacWWYJ05	BacWWYJ06	BacWWYJ07	BacWWYJ08	BacWWYJ09	BacWWYJ10	BacWWYJ11	BacWWYJ12	BacWWYJ13	BacWWYJ14	BacWWYJ15	Bac2DWYJ01	Bac2DWYJ02	Bac2DWYJ03	Bac2DWYJ04	Bac2DWYJ05	Bac2DWYJ06	Bac2DWYJ07	Bac2DWYJ08	Bac2DWYJ09	Bac2DWYJ10	Bac2DWYJ11	Bac2DWYJ12	Bac2DWYJ13	Bac2DWYJ14	Bac2DWYJ15	Bac2WWYJ01	Bac2WWYJ02	Bac2WWYJ03	Bac2WWYJ04	Bac2WWYJ05	Bac2WWYJ06	Bac2WWYJ07	Bac2WWYJ08	Bac2WWYJ09	Bac2WWYJ10	Bac2WWYJ11	Bac2WWYJ12	Bac2WWYJ13	Bac2WWYJ14	Bac2WWYJ15	Bac2DMH6301	Bac2DMH6302	Bac2DMH6303	Bac2DMH6304	Bac2DMH6305	Bac2DMH6306	Bac2DMH6307	Bac2DMH6308	Bac2DMH6309	Bac2DMH6310	Bac2DMH6311	Bac2DMH6312	Bac2WMH6301	Bac2WMH6302	Bac2WMH6303	Bac2WMH6304	Bac2WMH6305	Bac2WMH6306	Bac2WMH6307	Bac2WMH6308	Bac2WMH6309	Bac2WMH6310	Bac2WMH6311	Bac2WMH6312	Bac2DMH63ZH01	Bac2DMH63ZH02	Bac2DMH63ZH03	Bac2DMH63ZH04	Bac2DMH63ZH05	Bac2DMH63ZH06	Bac2DMH63ZH07	Bac2DMH63ZH08	Bac2DMH63ZH09	Bac2DMH63ZH10	Bac2DMH63ZH11	Bac2DMH63ZH12	Bac2DMH63ZH13	Bac2DMH63ZH14	Bac2DMH63ZH15	Bac2WMH63ZH01	Bac2WMH63ZH02	Bac2WMH63ZH03	Bac2WMH63ZH04	Bac2WMH63ZH05	Bac2WMH63ZH06	Bac2WMH63ZH07	Bac2WMH63ZH08	Bac2WMH63ZH09	Bac2WMH63ZH10	Bac2WMH63ZH11	Bac2WMH63ZH12	Bac2WMH63ZH13	Bac2WMH63ZH14	Bac2WMH63ZH15	BacDBS01	BacDBS02	BacDBS03	BacDBS04	BacDBS05	BacDBS06	BacWBS01	BacWBS02	BacWBS03	BacWBS04	BacWBS05	BacWBS06	Bac2DBS01	Bac2DBS02	Bac2DBS03	Bac2DBS04	Bac2DBS05	Bac2DBS06	Bac2WBS01	Bac2WBS02	Bac2WBS03	Bac2WBS04	Bac2WBS05	Bac2WBS06
|Proteobacteria|Deltaproteobacteria|Syntrophobacterales|Rhodospirillaceae|Desulfoglaeba|Desulfoglaeba_alkanexedens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.93499854601804e-08	0	0	0	0	0	3.11599924144114e-08	2.66106636380183e-08	1.43614277327212e-08	3.68389560171415e-08	5.7740511025464e-08	5.47209995118887e-08	0	0	2.72603758442538e-08	3.30727202973899e-08	1.11120506967311e-07	2.0237669162882e-08	3.11636863275247e-08	5.18068770866299e-08	2.56020514411779e-08	0	0	0	0	0	5.75827357532227e-08	4.59403708869176e-08	0	4.29850730568588e-08	0	0	9.177371644853e-09	6.23842505158788e-09	0	1.32552159319267e-08	2.29293646141646e-08	0	2.93801703506677e-08	0	0	0	0	5.88913359593909e-09	5.01387003201568e-09	0	0	0	0	7.7226438233366e-09	0	0	0	2.55171817767768e-09	0	0	8.32181386249418e-09	0	0	0	0	0	0	0	0	0	9.11803682539828e-09	0	0	0	1.31826128297196e-08	0	2.65344332032792e-08	6.25388991952995e-08	0	1.07439855437526e-08	1.41319404026114e-08	3.1936722366759e-08	2.033069088567e-08	0	2.47763850723965e-08	2.22540623455568e-08	9.33857750491699e-08	1.35573072801656e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15901715345387e-07	3.95204847846134e-07	2.10128178188695e-07	2.20628792057364e-07	2.58631837579206e-07	2.09797545368719e-07	2.07684319833853e-07	1.25944584382872e-07	4.89955903968643e-07	1.09158388822181e-07
|Proteobacteria|Deltaproteobacteria|Syntrophobacterales|Syntrophaceae|Desulfobacca|Desulfobacca_acetoxidans	0	0	1.53313981598809e-08	0	0	0	1.68436646970673e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29843188597623e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71487524794844e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05077874788474e-08	0	0	0	0	0	3.93499854601804e-08	0	3.91716442891141e-08	1.3670799759558e-07	6.29721930538522e-08	5.62204940791948e-08	9.34799772432343e-08	1.06442654552073e-07	2.87228554654424e-08	1.84194780085708e-08	5.7740511025464e-08	8.20814992678329e-08	2.05675163947529e-07	1.1794699456167e-07	1.09041503377015e-07	6.61454405947798e-08	1.48160675956415e-07	8.09506766515279e-08	2.80473176947723e-07	6.90758361155065e-08	7.68061543235336e-08	2.62995661018686e-08	1.3647525295944e-07	1.25502008032129e-07	1.29698176346738e-07	1.39317623384476e-08	4.11305255380162e-08	1.8376148354767e-07	4.40833505691567e-07	1.07462682642147e-07	0	2.24729312715039e-08	5.5064229869118e-08	6.23842505158788e-09	1.60074313463154e-08	1.32552159319267e-08	6.87880938424937e-08	7.78856982204909e-08	4.40702555260016e-08	2.76639967135874e-08	0	2.59105834758329e-08	1.42530075018655e-08	1.17782671918782e-08	2.50693501600784e-08	9.50590569865207e-08	0	0	2.82880857169945e-08	2.70292533816781e-08	0	3.09173038585646e-08	0	1.27585908883884e-08	4.80019007216625e-08	2.99180744392208e-08	8.32181386249418e-09	5.61836418517567e-08	6.45707016898153e-09	0	3.30493365287856e-08	1.789927519391e-08	2.3590937484747e-08	9.40870557042225e-09	1.17192866151473e-08	1.79380685313863e-08	9.11803682539828e-09	2.59736387306849e-08	2.05930001509467e-08	7.27833238266182e-08	3.95478384891587e-08	5.82168524485288e-08	1.06137732813117e-07	1.87616697585899e-07	1.32481635395701e-08	6.44639132625155e-08	9.89235828182796e-08	1.0645574122253e-07	5.08267272141749e-08	1.12483545766321e-07	1.23881925361982e-08	4.45081246911136e-08	3.17511635167178e-07	8.13438436809934e-08	3.65497076023392e-07	8.08734330772341e-07	3.01795684321714e-07	1.91038555053838e-06	4.63320463320463e-07	2.71403898346903e-06	3.88500388500388e-07	1.69004563123204e-07	6.19962802231866e-07	5.23560209424084e-07	7.14694110920526e-07	3.1675641431739e-07	1.15021854152289e-06	1.75724865068407e-06	9.27213722763097e-07	1.97602423923067e-06	9.45576801849129e-07	8.82515168229455e-07	1.68110694426484e-06	6.29392636106157e-07	1.24610591900311e-06	8.81612090680102e-07	1.10240078392945e-06	7.64108721755267e-07
|Proteobacteria|Deltaproteobacteria|Syntrophobacterales|Syntrophaceae|Desulfomonile|Desulfomonile_limimaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25261784471215e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54149869141623e-07	4.2559718520236e-07	2.15444043590127e-07	1.09366398076464e-06	1.67925848143606e-07	9.27638152306716e-07	4.05079901387349e-07	2.92717300018202e-07	1.57975705059933e-07	4.7890642822284e-07	4.04183577178248e-07	6.56651994142664e-07	2.87945229526541e-06	6.1922172144877e-07	5.17947141040823e-07	2.11665409903295e-06	2.40761098429175e-06	8.49982104841043e-07	2.58658596518455e-06	1.01886858270372e-06	7.42459491794159e-07	1.89356875933454e-06	2.18360404735104e-06	1.30522088353414e-06	9.07887234427169e-07	1.81112910399819e-07	6.0873177796264e-07	4.08869300893567e-06	5.35297828339761e-06	1.93432828755865e-06	1.01724335053328e-06	7.86552594502635e-08	9.177371644853e-08	8.10995256706424e-08	2.080966075021e-07	2.51849102706608e-07	2.9808173998414e-07	1.55771396440982e-07	1.17520681402671e-07	3.18135962206255e-07	7.77687772946609e-08	5.18211669516659e-08	1.49656578769588e-07	8.24478703431473e-08	9.02496605762823e-08	4.51530520685973e-07	6.41431497253133e-08	1.26020646595337e-07	9.61794914377813e-08	7.33651163216977e-08	8.40812263874663e-08	1.85503823151388e-07	5.26385935985969e-08	8.6758418041041e-08	2.40009503608312e-07	1.09699606277143e-07	5.82526970374592e-08	4.21377313888175e-07	5.81136315208337e-08	8.51278062062087e-09	1.65246682643928e-08	1.16345288760415e-07	1.65136562393229e-07	1.78765405838023e-07	1.17192866151473e-07	7.17522741255452e-08	3.64721473015931e-08	2.20775929210822e-07	9.61006673710846e-08	2.7900274133537e-07	4.08660997721306e-07	3.78409540915437e-07	1.4063249597738e-06	1.58431877961425e-06	4.76933887424525e-07	7.9505493023769e-07	5.65277616104454e-07	4.68405261379131e-07	3.35456399613554e-07	9.93604654269168e-07	3.96422161158344e-07	9.34670618513386e-07	1.34475516070805e-06	4.47391140245463e-07	0	0	0	0	0	0	0	0	0	0	0	0	9.20174833218311e-07	3.76553282289444e-07	2.31803430690774e-07	7.90409695692267e-07	6.30384534566085e-07	8.82515168229454e-07	3.87947756368809e-07	7.34291408790517e-07	8.3073727933541e-07	8.81612090680101e-07	4.89955903968643e-07	6.54950332933086e-07
|Proteobacteria|Deltaproteobacteria|Syntrophobacterales|Syntrophaceae|Desulfomonile|Desulfomonile_tiedjei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.79291107227852e-08	6.83539987977899e-08	2.09907310179507e-08	2.81102470395974e-08	6.23199848288229e-08	7.9831990914055e-08	2.87228554654424e-08	1.84194780085708e-08	5.7740511025464e-08	0	2.05675163947529e-07	1.1794699456167e-07	8.17811275327615e-08	9.92181608921697e-08	1.48160675956415e-07	2.0237669162882e-08	2.49309490620198e-07	1.20882713202137e-07	5.12041028823558e-08	1.05198264407474e-07	2.7295050591888e-07	5.02008032128514e-08	1.62122720433423e-07	3.48294058461191e-08	4.93566306456195e-08	1.14850927217294e-07	4.40833505691568e-07	1.71940292227435e-07	0	0	9.177371644853e-09	6.23842505158788e-09	4.80222940389461e-08	0	2.29293646141646e-08	0	1.46900851753339e-08	1.38319983567937e-08	3.88843886473305e-09	6.47764586895824e-09	3.56325187546638e-08	2.94456679796955e-08	0	2.37647642466302e-08	0	4.20068821984456e-09	5.6576171433989e-09	0	9.34235848749626e-09	3.86466298232057e-08	2.39266334539077e-09	5.10343635535536e-09	0	9.97269147974028e-09	0	2.80918209258784e-08	0	0	8.26233413219639e-09	1.789927519391e-08	1.5727291656498e-08	3.7634822281689e-08	1.17192866151473e-08	1.79380685313863e-08	1.82360736507966e-08	5.19472774613698e-08	1.37286667672978e-08	2.4261107942206e-08	2.63652256594391e-08	1.45542131121322e-08	2.12275465626234e-07	2.29309297049432e-07	9.2737144776991e-08	9.66958698937732e-08	9.89235828182794e-08	2.1291148244506e-08	3.04960363285049e-08	9.37362881386007e-08	4.95527701447929e-08	1.55778436418898e-07	7.4708620039336e-08	1.2201576552149e-07	0	0	0	0	0	0	0	0	0	0	0	0	1.15021854152289e-07	0	0	0	0	0	1.29315918789603e-07	0	0	1.25944584382872e-07	1.22488975992161e-07	0
|Proteobacteria|Deltaproteobacteria|Syntrophobacterales|Syntrophaceae|Smithella|Smithella_propionica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.93499854601804e-08	0	0	0	0	0	3.11599924144114e-08	2.66106636380183e-08	2.87228554654424e-08	0	2.8870255512732e-08	0	0	0	0	0	3.70401689891038e-08	0	0	1.72689590288766e-08	7.68061543235337e-08	1.05198264407474e-07	3.41188132398601e-08	0	3.24245440866846e-08	3.48294058461191e-09	8.22610510760325e-09	0	0	2.14925365284294e-08	0	0	0	0	0	0	0	1.29809497034152e-08	0	0	0	0	7.12650375093277e-09	1.17782671918782e-08	0	1.18823821233151e-08	4.27620998168755e-09	8.40137643968912e-09	0	0	4.67117924374813e-09	0	4.78532669078154e-09	2.55171817767768e-09	0	0	0	0	0	0	8.26233413219639e-09	0	7.86364582824899e-09	0	0	0	0	0	0	0	2.63652256594391e-08	1.45542131121322e-08	0	2.08462997317665e-08	1.32481635395701e-08	1.07439855437526e-08	0	0	0	1.87472576277201e-08	1.23881925361982e-08	2.22540623455568e-08	1.8677155009834e-08	8.13438436809933e-08	0	0	0	0	0	0	0	0	0	0	0	0	3.45065562456867e-07	1.00414208610518e-06	1.62262401483542e-06	5.26939797128178e-07	3.15192267283043e-07	4.41257584114727e-07	3.87947756368809e-07	1.0489877268436e-07	5.19210799584631e-07	7.5566750629723e-07	1.46986771190593e-06	8.73267110577448e-07
|Proteobacteria|Deltaproteobacteria|Syntrophobacterales|Syntrophaceae|Syntrophus|Syntrophus_aciditrophicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.89734972808352e-08	0	3.30727202973899e-08	0	0	6.23273726550495e-08	1.72689590288766e-08	1.02408205764712e-07	0	0	0	3.24245440866846e-08	0	0	0	0	0	0	0	0	0	0	1.32552159319267e-08	0	0	0	0	0	0	0	0	5.01387003201568e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.949637596955e-09	0	9.40870557042225e-09	0	0	0	0	0	0	0	0	0	6.25388991952995e-08	2.64963270791403e-08	0	1.41319404026114e-08	0	0	0	0	2.22540623455568e-08	1.8677155009834e-08	2.71146145603311e-08	0	4.04367165386171e-07	0	0	0	2.46730816679003e-07	1.94250194250194e-07	0	0	0	0	0	2.30043708304578e-07	5.02071043052592e-07	9.27213722763097e-07	7.90409695692267e-07	2.10128178188695e-07	4.41257584114727e-07	2.58631837579206e-07	2.09797545368719e-07	7.26895119418484e-07	6.29722921914358e-07	6.12444879960804e-07	8.73267110577448e-07
|Proteobacteria|Deltaproteobacteria|Syntrophobacterales|Syntrophaceae|Syntrophus|Syntrophus_buswellii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66106636380183e-08	1.43614277327212e-08	0	2.8870255512732e-08	0	0	5.89734972808352e-08	0	0	0	2.0237669162882e-08	0	0	0	0	0	0	3.24245440866846e-08	0	8.22610510760325e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	3.88843886473305e-09	0	7.12650375093277e-09	5.88913359593909e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40459104629392e-08	0	0	0	0	0	0	1.17192866151473e-08	0	0	0	0	2.42611079422061e-08	1.31826128297196e-08	0	2.65344332032792e-08	2.08462997317665e-08	0	0	0	0	1.0165345442835e-08	1.87472576277201e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30043708304578e-07	1.25517760763148e-07	8.1131200741771e-07	6.58674746410223e-07	2.10128178188695e-07	2.20628792057364e-07	3.87947756368809e-07	1.0489877268436e-07	1.03842159916926e-07	1.25944584382872e-07	1.22488975992161e-07	2.18316777644362e-07
|Proteobacteria|Deltaproteobacteria|Syntrophobacterales|Syntrophaceae|Syntrophus|Syntrophus_gentianae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9585822144557e-08	0	0	2.81102470395974e-08	3.11599924144114e-08	2.66106636380183e-08	0	0	0	0	0	0	0	6.61454405947798e-08	0	0	9.34910589825742e-08	0	2.56020514411779e-08	5.25991322037372e-08	1.705940661993e-07	2.51004016064257e-08	3.24245440866846e-08	0	1.64522102152065e-08	2.29701854434588e-08	1.25952430197591e-07	2.14925365284294e-08	0	0	0	0	0	0	4.58587292283291e-08	0	0	0	0	0	1.42530075018655e-08	2.94456679796955e-08	1.00277400640314e-08	0	0	4.20068821984456e-09	0	3.8613219116683e-09	0	1.54586519292823e-08	2.39266334539077e-09	2.55171817767768e-09	0	0	8.32181386249418e-09	0	0	0	0	4.4748187984775e-08	7.86364582824899e-09	0	1.17192866151473e-08	8.96903426569315e-09	0	3.89604580960274e-08	0	4.85222158844121e-08	0	1.45542131121322e-08	0	4.1692599463533e-08	1.32481635395701e-08	1.07439855437526e-08	0	0	0	1.12483545766321e-07	0	6.67621870366704e-08	1.8677155009834e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	8.05152979066023e-07	1.63173088992092e-06	9.27213722763097e-07	1.84428928994863e-06	4.20256356377391e-07	6.6188637617209e-07	1.93973878184404e-06	6.29392636106157e-07	7.26895119418484e-07	2.14105793450882e-06	9.79911807937285e-07	1.09158388822181e-06
|Proteobacteria|Deltaproteobacteria|Syntrophobacterales|Syntrophobacteraceae|Bacteriovorax|Bacteriovorax_stolpii	8.80597485106662e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.68150794470468e-09	0	0	0	0	0	0	0	0	1.1664278296093e-08	0	0	0	0	0	0	1.85733577741223e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5537835033207e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82748538011696e-07	4.04367165386171e-07	0	1.73671413685307e-07	0	7.4019245003701e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
|Proteobacteria|Deltaproteobacteria|Syntrophobacterales|Syntrophobacteraceae|Desulfobulbus|Desulfobulbus_alkaliphilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17496231909201e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83539987977899e-08	0	0	0	2.66106636380183e-08	1.43614277327212e-08	0	0	0	0	2.94867486404176e-08	0	0	0	2.0237669162882e-08	0	0	0	0	0	0	3.24245440866846e-08	0	8.22610510760325e-09	0	0	0	0	0	0	6.23842505158788e-09	0	0	0	0	0	0	0	0	0	0	0	1.18823821233151e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.86364582824899e-09	0	0	0	0	0	0	0	0	1.45542131121322e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
|Proteobacteria|Deltaproteobacteria|Syntrophobacterales|Syntrophobacteraceae|Desulfoglaeba|Desulfoglaeba_alkanexedens	0	0	4.59941944796426e-08	7.92469472665905e-09	0	0	0	3.82992549994887e-08	1.19811308352002e-08	9.14241327761089e-09	7.7368170082696e-09	0	2.72641583807006e-08	0	0	0	9.15328141386154e-09	1.03317166663035e-08	0	0	0	3.52187603248247e-08	1.37830092184565e-08	0	6.59184474803982e-09	7.72267390552373e-09	7.64148708637663e-09	1.17496231909201e-08	0	5.03165421758655e-09	5.32217852488436e-09	2.41445688009882e-08	9.40660251281741e-09	0	2.44855805101194e-08	7.87264759853043e-09	6.22524031389755e-08	0	1.12275984911454e-08	0	9.91992329461532e-09	0	2.0044523834114e-08	1.27167688843501e-08	0	2.5052356894243e-08	0	1.70431411001665e-08	0	0	0	0	1.69585525491772e-08	1.73733354004532e-08	0	0	0	0	0	0	2.27061082389048e-08	0	0	0	0	1.53689887497599e-08	0	0	3.50508775956554e-08	2.71487524794844e-08	0	0	1.01299773106422e-08	1.84193837243078e-08	0	0	7.92657667812205e-09	6.43674649221383e-09	1.91075670066414e-08	1.70046464256426e-08	2.94062972854892e-08	0	1.39421396463085e-08	1.95914013359766e-08	3.05077874788474e-08	1.14254288915582e-07	6.9673309169004e-08	0	2.93004479950597e-08	3.37137934929007e-08	8.65699680123968e-07	9.36313807445193e-07	2.93787332168355e-07	2.18732796152928e-06	3.98823889341064e-07	4.77874199673156e-07	5.92039855873817e-07	6.91877254588477e-07	1.14891421861769e-07	4.60486950214269e-07	1.15481022050928e-06	1.20386198926155e-06	1.1826321926983e-06	8.55115710572111e-07	3.27124510131046e-07	4.96090804460849e-07	7.40803379782075e-07	7.08318420700869e-07	6.85601099205544e-07	2.24496467375396e-07	5.12041028823558e-07	2.10396528814949e-07	6.82376264797201e-07	6.52610441767068e-07	4.215190731269e-07	2.78635246768952e-08	1.15165471506445e-07	1.60791298104212e-07	8.81667011383135e-07	3.00895511398012e-07	1.69540558422212e-06	2.58438709622295e-07	1.8354743289706e-07	1.1853007598017e-07	2.56118901541046e-07	3.18125182366242e-07	6.42022209196608e-07	2.33657094661473e-07	1.02830596227337e-07	2.48975970422287e-07	5.05497052415296e-08	1.36030563248123e-07	6.4138533758395e-08	4.71130687675128e-08	3.50970902241098e-08	1.18823821233151e-07	4.27620998168755e-08	5.88096350778238e-08	5.6576171433989e-08	6.17811505866928e-08	5.13829716812294e-08	1.00481237540335e-07	2.15339701085169e-08	1.02068727107107e-08	2.78411024185642e-07	9.97269147974028e-08	3.32872554499767e-08	3.51147761573479e-07	9.68560525347229e-08	4.25639031031043e-08	2.14820687437107e-07	2.1479130232692e-07	1.41545624908482e-07	1.59947994697179e-07	2.81262878763534e-07	1.70411651048169e-07	1.36770552380974e-07	3.50644122864246e-07	5.49146670691912e-08	2.7900274133537e-07	1.31826128297196e-07	2.0375898356985e-07	3.98016498049189e-07	3.75233395171797e-07	1.85474289553981e-07	1.39671812068783e-07	1.83715225233948e-07	2.1291148244506e-07	1.93141563413865e-07	3.18703379671242e-07	1.48658310434379e-07	3.11556872837795e-07	3.54865945186846e-07	2.03359609202484e-07	3.28947368421053e-06	8.49171047310958e-06	3.01795684321714e-06	3.47342827370614e-06	3.08880308880309e-06	7.6486553170491e-06	2.71950271950272e-06	1.18303194186243e-06	3.2548047117173e-06	2.74869109947644e-06	5.7175528873642e-07	7.91891035793475e-07	6.44122383252819e-06	9.1627965357098e-06	9.27213722763097e-06	6.85021736266632e-06	5.67346081109477e-06	4.853833425262e-06	8.5348506401138e-06	6.60862267911466e-06	6.43821391484943e-06	7.68261964735517e-06	9.92160705536501e-06	6.3311865516865e-06
|Proteobacteria|Deltaproteobacteria|Syntrophobacterales|Syntrophobacteraceae|Desulforhabdus|Desulforhabdus_amnigena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.64148708637663e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66106636380183e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29809497034152e-08	0	0	0	0	0	0	0	0	0	4.20068821984456e-09	0	0	0	0	0	0	0	9.97269147974028e-09	0	0	0	0	0	0	7.86364582824899e-09	0	0	0	0	0	0	1.2130553971103e-08	0	0	0	4.1692599463533e-08	1.32481635395701e-08	0	2.82638808052227e-08	0	0	1.87472576277201e-08	0	4.45081246911136e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15021854152289e-07	1.25517760763148e-07	1.15901715345387e-07	2.63469898564089e-07	1.05064089094348e-07	0	1.29315918789603e-07	0	3.11526479750779e-07	1.25944584382872e-07	0	0
